dbo,Users,SupervisorUserID,FK_Users_SupervisorUsersID,dbo,Users,EntityID
dbo,Users,DefaultOrganizationID,FK_Users_Default_Organization,dbo,Organization,EntityID
dbo,Users,DefaultProviderID,FK_Users_Default_Provider,dbo,Provider,EntityID
dbo,Users,DefaultRoleID,FK_Users_Default_RoleDefinition,dbo,RoleDefinition,RoleID
dbo,UserSkills,UserID,FK_UserSkills_Users,dbo,Users,EntityID
dbo,UserSkills,SkillTypeID,FK_UserSkills_UserSkillTypes,dbo,UserSkillTypes,SkillTypeID
dbo,UserSpeechProfile,UserSpeechProfileId,FK_UserSpeechProfile_UserId,dbo,Users,EntityID
dbo,UserSupervisorHistory,UserID,FK_UserSupervisorHistory_User,dbo,Users,EntityID
dbo,UserSupervisorHistory,SupervisorID,FK_UserSupervisorHistory_Users1,dbo,Users,EntityID
dbo,UserSupervisorHistory,CreatedBy,FK_UserSupervisorHistory_Users2,dbo,Users,EntityID
dbo,UsersUsage,UsageID,FK_UsersUsage_UsageID,dbo,ResourceUsage,UsageID
dbo,UsersUsage,UserEntityID,FK_UsersUsage_UserEntityID,dbo,Users,EntityID
dbo,UserTypeCategory,UserID,FK_AssessUserTypeCategory_User,dbo,Users,EntityID
dbo,VAMCStationCodes,CreatedBy,FK_VAMCStationCodes_Users,dbo,Users,EntityID
dbo,VeteranEra,AssessmentID,FK_VeteranEra_Assessment,dbo,Assessment,AssessmentID
dbo,VeteranEra,VeteranEraTypeID,FK_VeteranEra_VeteranEraType,dbo,VeteranEraType,VeteranEraTypeID
dbo,VeteranEra,CreatedBy,FK_VeteranEra_Users,dbo,Users,EntityID
dbo,ViewJob,EntityID,FK_ViewJob_Entity,dbo,Entity,EntityID
dbo,ViewJob,CreatedBy,FK_ViewJob_Users,dbo,Users,EntityID
dbo,Vital,EntityID,FK_Vital_Entity,dbo,Entity,EntityID
dbo,Vital,CaseNoteID,FK_Vital_CaseNotes,dbo,CaseNotes,CaseNoteID
dbo,Vital,CreatedBy,FK_Vital_Users,dbo,Users,EntityID
dbo,VolunteerTime,TimeID,FK_VolunteerTime_Time,dbo,Time,TimeID
dbo,VolunteerTime,PatternID,FK_VolunteerTime_ResourceUsagePattern,dbo,ResourceUsagePattern,PatternID
dbo,VolunteerTime,RecurrencePatternSlotID,FK_VolunteerTime_ResourceUsageRecurrence,dbo,ResourceUsageRecurrenceSlot,RecurrencePatternSlotID
dbo,VolunteerTime,ServiceTypeID,FK_VolunteerTime_ServiceType,dbo,ServiceType,ServiceTypeID
dbo,VolunteerTime,UsageID,FK_VolunteerTime_ResourceUsage,dbo,ResourceUsage,UsageID
dbo,VolunteerTime,CaseNoteID,FK_VolunteerTime_CaseNotes,dbo,CaseNotes,CaseNoteID
dbo,VolunteerTime,CreatedBy,FK_VolunteerTime_CreatedBy,dbo,Users,EntityID
dbo,VolunteerTime,EntityID,FK_VolunteerTime_Entity,dbo,Entity,EntityID
dbo,VolunteerTime,UsageEnrollmentID,FK_VolunteerTime_ResourceUsageEnroll,dbo,ResourceUsageEnroll,UsageEnrollmentID
dbo,WaitListPoints,CreatedBy,FK_WaitListPoints_Users,dbo,Users,EntityID
dbo,WeightForAgeType,OrgGroupID,FK_WeightForAgeType_OrgGroup,dbo,OrgGroup,OrgGroupID
dbo,WeightForAgeType,CreatedBy,FK_WeightForAgeType_CreatedBy,dbo,Users,EntityID
dbo,WIOAServiceExtension,ServiceID,FK_WIOAServiceExtension_ServiceID,dbo,Service,ServiceID
dbo,WIOAServiceExtension,ONETIDTraining,FK_WIOAServiceExtension_ONETIDTraining,dbo,ONETCodes,ONETID
dbo,WIOAServiceExtension,ONETIDContract,FK_WIOAServiceExtension_ONETIDContract,dbo,ONETCodes,ONETID
dbo,Workflow,CreatedBy,FK_Workflow_Users,dbo,Users,EntityID
dbo,WorkflowImportXmlData,WorkflowImportID,FK_WorkflowImportXmlData_WorkflowImport,dbo,WorkflowImport,WorkflowImportID
dbo,WorkflowInstance,WorkflowID,FK_WorkflowInstance_Workflow,dbo,Workflow,WorkflowID
dbo,WorkflowInstance,CreatedBy,FK_WorkflowInstance_Users,dbo,Users,EntityID
dbo,WorkflowInstanceStatus,WorkflowStepID,FK_WorkflowInstanceStatus_WorkflowStep,dbo,WorkflowStep,WorkflowStepID
dbo,WorkflowRouting,WorkflowStepID,FK_WorkflowRouting_WorkflowStep,dbo,WorkflowStep,WorkflowStepID
dbo,WorkflowStep,WorkflowID,FK_WorkflowStep_Workflow,dbo,Workflow,WorkflowID
dbo,WorkflowStep,StepTypeID,FK_WorkflowStep_WorkflowStepType,dbo,WorkflowStepType,StepTypeID
dbo,WorkflowStepDependency,WorkflowStepID,FK_WorkflowStepDependency_WorkflowStep,dbo,WorkflowStep,WorkflowStepID
dbo,WorkflowStepDependency,DependencyStepID,FK_WorkflowStepDependency_WorkflowStep1,dbo,WorkflowStep,WorkflowStepID
dbo,WorkflowStepRule,WorkflowStepID,FK_WorkflowStepRule_WorkflowStep,dbo,WorkflowStep,WorkflowStepID
dbo,WorkflowStepRule,RuleID,FK_WorkflowStepRule_Rule,dbo,Rule,RuleID
dbo,WorkHistory,ClientID,FK_WorkHistory_Entity,dbo,Entity,EntityID
dbo,WorkHistory,EmployerID,FK_WorkHistory_Employer,dbo,Employer,EmployerID
dbo,WorkHistory,CreatedBy,FK_WorkHistory_Users1,dbo,Users,EntityID
dbo,WorkHistory,PlacementBy,FK_WorkHistory_Users,dbo,Users,EntityID
dbo,WorkHistory,SICTypeID,FK_WorkHistory_SICTypeID,dbo,SICType,SICTypeID
dbo,WorkHistory,ProviderID,FK_WorkHistory_Provider,dbo,Provider,EntityID
dbo,WorkHistory,EmployerContact,FK_WorkHistory_EmployerContactID,dbo,Entity,EntityID
dbo,WorkHistory,NAICSTypeID,FK_WorkHistory_NAICSTypeID,dbo,NAICSType,NAICSTypeID
dbo,WorkHistory,SOCTypeID,fk_WH_SOCTypeID,dbo,SOCType,SOCTypeID
dbo,WorkHistory,ONETID,FK_WorkHistory_ONETID_ONETCodes_ONETID,dbo,ONETCodes,ONETID
dbo,WorkHistoryBenefitType,WorkHistoryID,FK_WorkHistoryBenefitType_WorkHistoryID,dbo,WorkHistory,WorkHistoryID
dbo,WorkHistoryJournal,WorkHistoryID,FK_WorkHistoryJournal_WorkHistory,dbo,WorkHistory,WorkHistoryID
dbo,WorkHistoryJournal,CreatedBy,FK_WorkHistoryJournal_Users1,dbo,Users,EntityID
dbo,WorkHistoryJournal,AssessmentID,FK_WorkHistoryJournal_AssessHousingPlacement,dbo,Assessment,AssessmentID
dbo,WorkHistoryJournal,ClientID,FK_WorkHistoryJournal_Entity,dbo,Entity,EntityID
dbo,WorkHistoryOtherInfo,WorkHistoryID,FK_WorkHistoryOtherInfo_WorkHistory,dbo,WorkHistory,WorkHistoryID
dbo,WorkReferral,ClientID,FK_WorkReferral_Client,dbo,Client,EntityID
dbo,WorkReferral,EmployerID,FK_WorkReferral_Employer,dbo,Employer,EmployerID
dbo,WorkReferral,ProviderID,FK_WorkReferral_Provider,dbo,Provider,EntityID
dbo,WriteOffs,BilledProvider,FK_WriteOffs_Provider,dbo,Provider,EntityID
dbo,WriteOffs,ServiceID,FK_WriteOffs_ServiceID,dbo,Service,ServiceID
dbo,WriteOffs,CaseNoteID,FK_InvoiceLineItem_CaseNoteID,dbo,CaseNotes,CaseNoteID
dbo,WZEnergyBTU,ListItemID,FK_WZEnergyBTU_ListItemID,dbo,ListItem,ListItemID
dbo,WZEnergyBTU,CreatedBy,FK_WZEnergyBTU_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,WZEnergyBTU,OwnedByOrgID,FK_WZEnergyBTU_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,WZJobCompletion,ProjectID,FK_WZJobCompletion_Project,dbo,Project,ProjectID
dbo,WZJobCompletion,CreatedBy,FK_WZJobCompletion_Users,dbo,Users,EntityID
dbo,WZJobCompletion,OwnedByOrgID,FK_WZJobCompletion_Organization,dbo,Organization,EntityID
dbo,WZOwnerInvestment,ClientID,FK_WZOwnerInvestment_Client,dbo,Entity,EntityID
dbo,WZOwnerInvestment,EnrollmentID,FK_WZOwnerInvestment_Enrollment,dbo,Enrollment,EnrollmentID
dbo,WZOwnerInvestment,CreatedBy,FK_WZOwnerInvestment_Users,dbo,Users,EntityID
dbo,WZQualityControlInspection,ProjectID,FK_WZQualityControlInspection_ProjectID,dbo,Project,ProjectID
dbo,WZQualityControlInspection,EntityID,FK_WZQualityControlInspection_EntityID,dbo,Entity,EntityID
dbo,WZQualityControlInspection,CreatedBy,FK_WZQualityControlInspection_CreatedBy_Users_EntityID,dbo,Users,EntityID
dbo,WZQualityControlInspection,DeletedBy,FK_WZQualityControlInspection_DeletedBy_Users_EntityID,dbo,Users,EntityID
dbo,WZQualityControlInspection,LastModifiedBy,FK_WZQualityControlInspection_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
dbo,WZQualityControlInspection,OwnedByOrgID,FK_WZQualityControlInspection_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
dbo,ZipCode,State,FK_ZipCode_ZipState,dbo,ZipState,State
dbo,ZipCodeJunction,ZipCode,FK_ZipCodeJunction_ZipCode,dbo,ZipCode,ZipCode
dbo,ZipCodeJunction,CreatedBy,FK_ZipCodeJunction_CreatedBy,dbo,Users,EntityID
import,Crosswalk,ImportSourceID,FK_Crosswalk_ImportSourceID_ImportSource_ImportSourceID,import,ImportSource,ImportSourceID
import,Crosswalk,CreatedBy,FK_Crosswalk_CreatedBy_Users_EntityID,dbo,Users,EntityID
import,Crosswalk,DeletedBy,FK_Crosswalk_DeletedBy_Users_EntityID,dbo,Users,EntityID
import,Crosswalk,LastModifiedBy,FK_Crosswalk_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
import,Crosswalk,OwnedByOrgID,FK_Crosswalk_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
import,CrosswalkMap,CrosswalkID,FK_CrosswalkMap_CrosswalkID_Crosswalk_CrosswalkID,import,Crosswalk,CrosswalkID
import,CrosswalkMap,ContextTypeID,FK_CrosswalkMap_ContextTypeID_ContextType_ContextTypeID,dbo,ContextType,ContextTypeID
import,CrosswalkMap,CreatedBy,FK_CrosswalkMap_CreatedBy_Users_EntityID,dbo,Users,EntityID
import,CrosswalkMap,DeletedBy,FK_CrosswalkMap_DeletedBy_Users_EntityID,dbo,Users,EntityID
import,CrosswalkMap,LastModifiedBy,FK_CrosswalkMap_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
import,CrosswalkMap,OwnedByOrgID,FK_CrosswalkMap_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
import,EntityMetaData,ImportSourceID,FK_EntityMetaData_ImportSourceID_ImportSource_ImportSourceID,import,ImportSource,ImportSourceID
import,EntityMetaData,EntityID,FK_EntityMetaData_EntityID_Entity_EntityID,dbo,Entity,EntityID
import,EntityMetaData,ContextTypeID,FK_EntityMetaData_ContextTypeID_ContextType_ContextTypeID,dbo,ContextType,ContextTypeID
import,HMISImportMapping_Client,CW_ImportID,FK_HMISImportMapping_Client_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportMapping_ProjectCoC,CW_CrosswalkMapID,FK_HMISImportMapping_ProjectCoC_CW_CrosswalkMapID_CrosswalkMap_CrosswalkMapID,import,CrosswalkMap,CrosswalkMapID
import,HMISImportMapping_ProjectCoC,CW_OrganizationID,FK_HMISImportMapping_ProjectCoC_CW_OrganizationID_Organization_EntityID,dbo,Organization,EntityID
import,HMISImportMapping_ProjectCoC,CW_OrganizationID,FK_HMISImportMapping_ProjectCoC_CW_ProviderID_CW_OrganizationID_Provider_EntityID_OrganizationID,dbo,Provider,OrganizationID
import,HMISImportMapping_ProjectCoC,CW_ProviderID,FK_HMISImportMapping_ProjectCoC_CW_ProviderID_CW_OrganizationID_Provider_EntityID_OrganizationID,dbo,Provider,EntityID
import,HMISImportMapping_ProjectCoC,CW_UsageID,FK_HMISImportMapping_ProjectCoC_CW_UsageID_ResourceUsage_UsageID,dbo,ResourceUsage,UsageID
import,HMISImportMapping_ProjectCoC,CW_LastImportID,FK_HMISImportStaging_ProjectCoC_CW_LastImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportSettings,ImportID,FK_HMISImportSettings_ImportID_Import_ImportID,import,Import,ImportID
import,HMISImportSettings,ExactMatchConfigID,FK_HMISImportSettings_ExactMatchConfigID_EntityDuplicateConfig_EntityDuplicateConfigID,dbo,EntityDuplicateConfig,EntityDuplicateConfigID
import,HMISImportSettings,PotentialMatchConfigID,FK_HMISImportSettings_PotentialMatchConfigID_EntityDuplicateConfig_EntityDuplicateConfigID,dbo,EntityDuplicateConfig,EntityDuplicateConfigID
import,HMISImportSettings,CreatedBy,FK_HMISImportSettings_CreatedBy_Users_EntityID,dbo,Users,EntityID
import,HMISImportSettings,DeletedBy,FK_HMISImportSettings_DeletedBy_Users_EntityID,dbo,Users,EntityID
import,HMISImportSettings,LastModifiedBy,FK_HMISImportSettings_LastModifiedBy_Users_EntityID,dbo,Users,EntityID
import,HMISImportSettings,OwnedByOrgID,FK_HMISImportSettings_OwnedByOrgID_Organization_EntityID,dbo,Organization,EntityID
import,HMISImportStaging_Affiliation,CW_ImportID,FK_HMISImportStaging_Affiliation_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Affiliation,CW_ImportID,FK_HMISImportStaging_Affiliation_CW_ImportID_ProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,CW_ImportID
import,HMISImportStaging_Affiliation,CW_ImportID,FK_HMISImportStaging_Affiliation_CW_ImportID_ResProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,CW_ImportID
import,HMISImportStaging_Affiliation,CW_ImportID,FK_HMISImportStaging_Affiliation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Affiliation,CW_ImportID,FK_HMISImportStaging_Affiliation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Affiliation,ProjectID,FK_HMISImportStaging_Affiliation_CW_ImportID_ProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,ProjectID
import,HMISImportStaging_Affiliation,ResProjectID,FK_HMISImportStaging_Affiliation_CW_ImportID_ResProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,ProjectID
import,HMISImportStaging_Affiliation,UserID,FK_HMISImportStaging_Affiliation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Affiliation,ExportID,FK_HMISImportStaging_Affiliation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Assessment,CW_ImportID,FK_HMISImportStaging_Assessment_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Assessment,CW_ImportID,FK_HMISImportStaging_Assessment_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Assessment,CW_ImportID,FK_HMISImportStaging_Assessment_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Assessment,UserID,FK_HMISImportStaging_Assessment_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Assessment,ExportID,FK_HMISImportStaging_Assessment_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_AssessmentQuestions,CW_ImportID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_AssessmentQuestions,CW_ImportID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_AssessmentID_HMISImportStaging_Assessment_CW_ImportID_AssessmentID,import,HMISImportStaging_Assessment,CW_ImportID
import,HMISImportStaging_AssessmentQuestions,CW_ImportID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_AssessmentQuestions,CW_ImportID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_AssessmentQuestions,AssessmentID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_AssessmentID_HMISImportStaging_Assessment_CW_ImportID_AssessmentID,import,HMISImportStaging_Assessment,AssessmentID
import,HMISImportStaging_AssessmentQuestions,UserID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_AssessmentQuestions,ExportID,FK_HMISImportStaging_AssessmentQuestions_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_AssessmentResults,CW_ImportID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_AssessmentResults,CW_ImportID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_AssessmentID_HMISImportStaging_Assessment_CW_ImportID_AssessmentID,import,HMISImportStaging_Assessment,CW_ImportID
import,HMISImportStaging_AssessmentResults,CW_ImportID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_AssessmentResults,CW_ImportID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_AssessmentResults,AssessmentID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_AssessmentID_HMISImportStaging_Assessment_CW_ImportID_AssessmentID,import,HMISImportStaging_Assessment,AssessmentID
import,HMISImportStaging_AssessmentResults,UserID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_AssessmentResults,ExportID,FK_HMISImportStaging_AssessmentResults_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_CEParticipation,CW_ImportID,FK_HMISImportStaging_CEParticipation_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_CEParticipation,CW_ImportID,FK_HMISImportStaging_CEParticipation_CW_ImportID_ProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,CW_ImportID
import,HMISImportStaging_CEParticipation,CW_ImportID,FK_HMISImportStaging_CEParticipation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_CEParticipation,CW_ImportID,FK_HMISImportStaging_CEParticipation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_CEParticipation,ProjectID,FK_HMISImportStaging_CEParticipation_CW_ImportID_ProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,ProjectID
import,HMISImportStaging_CEParticipation,UserID,FK_HMISImportStaging_CEParticipation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_CEParticipation,ExportID,FK_HMISImportStaging_CEParticipation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Client,CW_ImportID,FK_HMISImportStaging_Client_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Client,CW_ImportID,FK_HMISImportStaging_Client_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Client,CW_ImportID,FK_HMISImportStaging_Client_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Client,UserID,FK_HMISImportStaging_Client_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Client,ExportID,FK_HMISImportStaging_Client_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_CurrentLivingSituation,CW_ImportID,FK_HMISImportStaging_CurrentLivingSituation_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_CurrentLivingSituation,CW_ImportID,FK_HMISImportStaging_CurrentLivingSituation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_CurrentLivingSituation,CW_ImportID,FK_HMISImportStaging_CurrentLivingSituation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_CurrentLivingSituation,UserID,FK_HMISImportStaging_CurrentLivingSituation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_CurrentLivingSituation,ExportID,FK_HMISImportStaging_CurrentLivingSituation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Disabilities,CW_ImportID,FK_HMISImportStaging_Disabilities_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Disabilities,CW_ImportID,FK_HMISImportStaging_Disabilities_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Disabilities,CW_ImportID,FK_HMISImportStaging_Disabilities_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Disabilities,UserID,FK_HMISImportStaging_Disabilities_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Disabilities,ExportID,FK_HMISImportStaging_Disabilities_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_EmploymentEducation,CW_ImportID,FK_HMISImportStaging_EmploymentEducation_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_EmploymentEducation,CW_ImportID,FK_HMISImportStaging_EmploymentEducation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_EmploymentEducation,CW_ImportID,FK_HMISImportStaging_EmploymentEducation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_EmploymentEducation,UserID,FK_HMISImportStaging_EmploymentEducation_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_EmploymentEducation,ExportID,FK_HMISImportStaging_EmploymentEducation_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Enrollment,CW_ImportID,FK_HMISImportStaging_Enrollment_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Enrollment,CW_ImportID,FK_HMISImportStaging_Enrollment_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Enrollment,CW_ImportID,FK_HMISImportStaging_Enrollment_CW_ImportID_PersonalID_HMISImportStaging_Client_CW_ImportID_PersonalID,import,HMISImportStaging_Client,CW_ImportID
import,HMISImportStaging_Enrollment,CW_ImportID,FK_HMISImportStaging_Enrollment_CW_ImportID_ProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,CW_ImportID
import,HMISImportStaging_Enrollment,CW_ImportID,FK_HMISImportStaging_Enrollment_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Enrollment,PersonalID,FK_HMISImportStaging_Enrollment_CW_ImportID_PersonalID_HMISImportStaging_Client_CW_ImportID_PersonalID,import,HMISImportStaging_Client,PersonalID
import,HMISImportStaging_Enrollment,ProjectID,FK_HMISImportStaging_Enrollment_CW_ImportID_ProjectID_HMISImportStaging_Project_CW_ImportID_ProjectID,import,HMISImportStaging_Project,ProjectID
import,HMISImportStaging_Enrollment,UserID,FK_HMISImportStaging_Enrollment_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Enrollment,ExportID,FK_HMISImportStaging_Enrollment_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Event,CW_ImportID,FK_HMISImportStaging_Event_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Event,CW_ImportID,FK_HMISImportStaging_Event_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Event,CW_ImportID,FK_HMISImportStaging_Event_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Event,UserID,FK_HMISImportStaging_Event_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Event,ExportID,FK_HMISImportStaging_Event_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Exit,CW_ImportID,FK_HMISImportStaging_Exit_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,CW_ImportID
import,HMISImportStaging_Exit,CW_ImportID,FK_HMISImportStaging_Exit_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,CW_ImportID
import,HMISImportStaging_Exit,CW_ImportID,FK_HMISImportStaging_Exit_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
import,HMISImportStaging_Exit,UserID,FK_HMISImportStaging_Exit_CW_ImportID_UserID_HMISImportStaging_User_CW_ImportID_UserID,import,HMISImportStaging_User,UserID
import,HMISImportStaging_Exit,ExportID,FK_HMISImportStaging_Exit_CW_ImportID_ExportID_HMISImportStaging_Export_CW_ImportID_ExportID,import,HMISImportStaging_Export,ExportID
import,HMISImportStaging_Export,CW_ImportID,FK_HMISImportStaging_Export_CW_ImportID_HMISImportSettings_ImportID,import,HMISImportSettings,ImportID
